"units_custom_battle_mounts_localised_description_wh_dlc07_brt_cha_alberic_bordeleaux_0wh_dlc07_brt_cha_alberic_bordeleaux_2"	"Stronger and faster than the mightiest warhorse, these intelligent beasts are exceptionally loyal to their noble masters."	"True"
"units_custom_battle_mounts_mount_name_wh_main_grn_cha_azhag_the_slaughterer_0wh_main_grn_cha_azhag_the_slaughterer_1"	"Skullmuncha"	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_captain_0wh_main_emp_cha_captain_2"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_captain_0wh_main_emp_cha_captain_3"	"Imperial Pegasus"	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_captain_0wh_main_emp_cha_captain_1"	"Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_necrotect_0wh2_dlc09_tmb_cha_necrotect_1"	"Skeleton Chariot"	"True"
"units_custom_battle_mounts_localised_description_wh_dlc07_brt_cha_prophetess_heavens_0wh_dlc07_brt_cha_prophetess_heavens_3"	"Stronger and faster than the mightiest warhorse, these intelligent beasts are exceptionally loyal to their noble masters."	"True"
"units_custom_battle_mounts_localised_description_wh_dlc07_brt_cha_prophetess_heavens_0wh_dlc07_brt_cha_prophetess_heavens_2"	"The finest horses in the Old World, bred for their endurance and fiery temperament, barded for further protection."	"True"
"units_custom_battle_mounts_localised_description_wh_dlc07_brt_cha_prophetess_heavens_0wh_dlc07_brt_cha_prophetess_heavens_1"	"The finest horses in the Old World, bred for their endurance and fiery temperament."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_khatep_0wh2_dlc09_tmb_cha_khatep_2"	"The pride of Nehekharan armies, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_khatep_0wh2_dlc09_tmb_cha_khatep_3"	"When the souls are released they endeavour not to return without new victims to torment for eternity."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_khatep_0wh2_dlc09_tmb_cha_khatep_1"	"Long-dead destriers, awakened to serve their Unliving masters far beyond death."	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_0wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_9"	"Manticore"	"True"
"units_custom_battle_mounts_localised_description_wh_main_chs_cha_chaos_sorcerer_metal_0wh_main_chs_cha_chaos_sorcerer_metal_9"	"Berserk killers saturated with primal fury; the God of Murder incarnate."	"True"
"units_custom_battle_mounts_mount_name_wh_main_brt_cha_king_louen_leoncoeur_0wh_main_brt_cha_king_louen_leoncoeur_4"	"Hippogryph"	"True"
"units_custom_battle_mounts_mount_name_wh_main_brt_cha_lord_0wh_main_brt_cha_lord_2"	"Hippogryph"	"True"
"units_custom_battle_mounts_mount_name_wh_main_brt_cha_lord_0wh_main_brt_cha_lord_3"	"Royal Pegasus"	"True"
"units_custom_battle_mounts_mount_name_wh_main_brt_cha_king_louen_leoncoeur_0wh_main_brt_cha_king_louen_leoncoeur_1"	"Beaquis"	"True"
"units_custom_battle_mounts_mount_name_wh_main_brt_cha_lord_0wh_main_brt_cha_lord_4"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_main_brt_cha_king_louen_leoncoeur_0wh_main_brt_cha_king_louen_leoncoeur_3"	"Royal Pegasus"	"True"
"units_custom_battle_mounts_mount_name_wh_main_brt_cha_king_louen_leoncoeur_0wh_main_brt_cha_king_louen_leoncoeur_2"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_localised_description_wh_dlc03_bst_cha_bray_shaman_beasts_0wh_dlc03_bst_cha_bray_shaman_beasts_1"	"A deadly mountain of muscle and hair, forced to pull its Beastlord’s chariot, is a truly repulsive proposition indeed."	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_wizard_fire_0wh_main_emp_cha_wizard_fire_3"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_wizard_fire_0wh_main_emp_cha_wizard_fire_2"	"Imperial Pegasus"	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_wizard_fire_0wh_main_emp_cha_wizard_fire_1"	"Warhorse"	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_settra_0wh2_dlc09_tmb_cha_settra_2"	"Settra's magical chariot bears the King of all Tomb Kings to battle, scything through enemy ranks without pity or mercy."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_settra_0wh2_dlc09_tmb_cha_settra_3"	"Giant leonine statues, almost impervious to harm; they wade through foes, crushing them like bothersome insects."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_settra_0wh2_dlc09_tmb_cha_settra_1"	"Long-dead destriers, awakened to serve their Unliving masters far beyond death."	"True"
"units_custom_battle_mounts_mount_name_wh_main_vmp_cha_necromancer_0wh_main_vmp_cha_necromancer_5"	"Nightmare"	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_tomb_prince_0wh2_dlc09_tmb_cha_tomb_prince_1"	"Long-dead destriers, awakened to serve their Unliving masters far beyond death."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc09_tmb_cha_tomb_prince_0wh2_dlc09_tmb_cha_tomb_prince_2"	"The pride of Nehekharan armies, impacting enemy lines with bone-shattering force and grinding the corpses beneath their heavy wheels."	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_0wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_10"	"Chaos Dragon"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_0wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_12"	"Chaos Steed"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_0wh_dlc01_chs_cha_chaos_sorcerer_lord_fire_13"	"Barded Chaos Steed"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_liche_priest_nehekhara_0wh2_dlc09_tmb_cha_liche_priest_nehekhara_1"	"Skeletal Steed"	"True"
"units_custom_battle_mounts_localised_description_wh_dlc04_vmp_cha_strigoi_ghoul_king_0wh_dlc04_vmp_cha_strigoi_ghoul_king_1"	"Deadly giant bats the size of dragons, capable of plucking men from the field and stunning warhorses into paralysis."	"True"
"units_custom_battle_mounts_mount_name_wh_main_vmp_cha_vampire_lord_0wh_main_vmp_cha_vampire_lord_3"	"Zombie Dragon"	"True"
"units_custom_battle_mounts_mount_name_wh_main_vmp_cha_vampire_lord_0wh_main_vmp_cha_vampire_lord_2"	"Hellsteed"	"True"
"units_custom_battle_mounts_mount_name_wh_main_vmp_cha_vampire_lord_0wh_main_vmp_cha_vampire_lord_5"	"Barded Nightmare"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_hef_cha_alarielle_the_radiant_0wh2_dlc10_hef_cha_alarielle_the_radiant_1"	"Elven Steed"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_hef_cha_alarielle_the_radiant_0wh2_dlc10_hef_cha_alarielle_the_radiant_2"	"Barded Ithilmar Steed"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_hef_cha_alarielle_the_radiant_0wh2_dlc10_hef_cha_alarielle_the_radiant_3"	"Great Eagle"	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_hef_cha_handmaiden_0wh2_dlc10_hef_cha_handmaiden_1"	"The best of all horse breeds found anywhere in the world, Elven steeds are noble, intelligent, graceful, and swift."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_hef_cha_handmaiden_0wh2_dlc10_hef_cha_handmaiden_2"	"An extremely light yet resilient material, Ithilmar gives the same protection as heavy steel, but without slowing down its wearer."	"True"
"units_custom_battle_mounts_mount_name_wh_main_teb_cha_general_0wh_main_teb_cha_general_1"	"Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_main_teb_cha_general_0wh_main_teb_cha_general_2"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_tomb_king_0wh2_dlc09_tmb_cha_tomb_king_2"	"Skeleton Chariot"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_tomb_king_0wh2_dlc09_tmb_cha_tomb_king_3"	"Khemrian Warsphinx"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_tomb_king_0wh2_dlc09_tmb_cha_tomb_king_1"	"Skeletal Steed"	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_fire_0wh2_dlc10_def_cha_supreme_sorceress_fire_4"	"A leonine beast of blinding rage and the perfect mount for a Dark Lord, if it can be dominated."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_fire_0wh2_dlc10_def_cha_supreme_sorceress_fire_5"	"Secretly nurtured by Malekith, Black Dragons are enchanted with Dark Magic that corrupts and enhances."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_fire_0wh2_dlc10_def_cha_supreme_sorceress_fire_1"	"True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_fire_0wh2_dlc10_def_cha_supreme_sorceress_fire_2"	"Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_fire_0wh2_dlc10_def_cha_supreme_sorceress_fire_3"	"The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_dark_0wh2_dlc10_def_cha_supreme_sorceress_dark_2"	"Dark, feral beasts indigenous to Naggaroth, tempted from their damp, warm caves to bear the Druchii to battle."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_dark_0wh2_dlc10_def_cha_supreme_sorceress_dark_3"	"The corrupted Dark Pegasi fly south from the Chaos Wastes to Naggaroth's Iron Mountains to make their nests."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_dark_0wh2_dlc10_def_cha_supreme_sorceress_dark_1"	"True horses no longer, Dark Magic corrupts the finest Elven steeds and turns them into black-flanked killers."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_dark_0wh2_dlc10_def_cha_supreme_sorceress_dark_4"	"A leonine beast of blinding rage and the perfect mount for a Dark Lord, if it can be dominated."	"True"
"units_custom_battle_mounts_localised_description_wh2_dlc10_def_cha_supreme_sorceress_dark_0wh2_dlc10_def_cha_supreme_sorceress_dark_5"	"Secretly nurtured by Malekith, Black Dragons are enchanted with Dark Magic that corrupts and enhances."	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_1"	"Hellsteed"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_3"	"Zombie Dragon"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_2"	"Barded Nightmare"	"True"
"units_custom_battle_mounts_localised_description_wh_main_chs_cha_chaos_sorcerer_death_0wh_main_chs_cha_chaos_sorcerer_death_11"	"Sculpted plates of thick, metal barding further protect these dark stallions."	"True"
"units_custom_battle_mounts_localised_description_wh_main_chs_cha_chaos_sorcerer_death_0wh_main_chs_cha_chaos_sorcerer_death_10"	"A coal-black charger, with Daemonic ichor for blood."	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc09_tmb_cha_liche_priest_death_0wh2_dlc09_tmb_cha_liche_priest_death_1"	"Skeletal Steed"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_1"	"Elven Steed"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_3"	"Unicorn"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_2"	"Giant Eagle"	"True"
"units_custom_battle_mounts_localised_description_wh_main_vmp_cha_master_necromancer_0wh_dlc04_vmp_cha_master_necromancer_1"	"A magnet to Dark Magic, the cart draws power from the land to raise the dead or improve their fighting prowess."	"True"
"units_custom_battle_mounts_localised_description_wh_main_vmp_cha_master_necromancer_0wh_dlc04_vmp_cha_master_necromancer_3"	"Some corpse carts have a great bell mounted upon them, its ominous knell drawing the dead back to shambling Unlife."	"True"
"units_custom_battle_mounts_localised_description_wh_main_vmp_cha_master_necromancer_0wh_dlc04_vmp_cha_master_necromancer_2"	"Its brazier burning with supernatural flames, the cart spits Warpstone – and the madness therein – upon enemy Wizards in its path."	"True"
"units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_1"	"Grymloq"	"True"
"units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_3"	"Horned One"	"True"
"units_custom_battle_mounts_mount_name_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_2"	"Cold One"	"True"
"units_custom_battle_mounts_mount_name_wh_main_grn_cha_goblin_big_boss_0wh_main_grn_cha_goblin_big_boss_1"	"Giant Wolf"	"True"
"units_custom_battle_mounts_mount_name_wh_main_grn_cha_goblin_big_boss_0wh_main_grn_cha_goblin_big_boss_2"	"Giant Spider"	"True"
"units_custom_battle_mounts_localised_description_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_3"	"The swiftest of mounts – whether on land or in the skies – pegasi hooves can smash a man’s head in with a single blow."	"True"
"units_custom_battle_mounts_localised_description_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_2"	"Smaller than their powerful Bretonnian equivalents, barding protects Imperial warhorses from blows that would otherwise fell these proud beasts."	"True"
"units_custom_battle_mounts_localised_description_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_1"	"Descended from the wild ponies of Kislev, Imperial warhorses are suited to harsher climates."	"True"
"units_custom_battle_mounts_localised_description_wh_main_emp_cha_wizard_light_0wh_main_emp_cha_wizard_light_2"	"The swiftest of mounts – whether on land or in the skies – pegasi hooves can smash a man’s head in with a single blow."	"True"
"units_custom_battle_mounts_localised_description_wh_main_emp_cha_wizard_light_0wh_main_emp_cha_wizard_light_1"	"Descended from the wild ponies of Kislev, Imperial warhorses are suited to harsher climates."	"True"
"units_custom_battle_mounts_localised_description_wh_main_emp_cha_wizard_light_0wh_main_emp_cha_wizard_light_4"	"Smaller than their powerful Bretonnian equivalents, barding protects Imperial warhorses from blows that would otherwise fell these proud beasts."	"True"
"units_custom_battle_mounts_mount_name_wh_main_teb_cha_captain_0wh_main_teb_cha_captain_2"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_main_teb_cha_captain_0wh_main_teb_cha_captain_1"	"Warhorse"	"True"
"units_custom_battle_mounts_localised_description_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_1"	"Driven mad by the stench of blood, they are eager to trample their prey into the dirt."	"True"
"units_custom_battle_mounts_localised_description_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_2"	"Covered in heavy barding and spikes to tear the flesh of their foes."	"True"
"units_custom_battle_mounts_localised_description_wh_dlc05_vmp_cha_red_duke_0wh_dlc05_vmp_cha_red_duke_3"	"Powerful Dark Magic saturated the bones of long-dead dragons, raising them to new purpose."	"True"
"units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_1"	"The bond between rider and steed goes beyond friendship or family; they act as one."	"True"
"units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_2"	"Fly on your wings, like an eagle. Touch the sun. Track the foe, ambush, and defeat."	"True"
"units_custom_battle_mounts_localised_description_wh_dlc05_wef_cha_spellsinger_life_0wh_dlc05_wef_cha_spellsinger_life_3"	"Its forehead adorned with a spiral horn, this noble mount carries the Spellsinger where her magical gifts are needed most."	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_2"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_3"	"Imperial Pegasus"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_emp_cha_wizard_shadows_0wh_dlc05_emp_cha_wizard_shadows_1"	"Warhorse"	"True"
"units_custom_battle_mounts_localised_description_wh_main_grn_cha_goblin_big_boss_0wh_main_grn_cha_goblin_big_boss_1"	"Taller than a pony, the giant wolf is a slavering beast with a ravenous appetite."	"True"
"units_custom_battle_mounts_localised_description_wh_main_grn_cha_goblin_big_boss_0wh_main_grn_cha_goblin_big_boss_2"	"These venomous creatures grow to an enormous size, sucking the lifeforce from their prey and leaving only dry husks behind."	"True"
"units_custom_battle_mounts_localised_description_wh_dlc03_bst_cha_bray_shaman_shadows_0wh_dlc03_bst_cha_bray_shaman_shadows_1"	"A deadly mountain of muscle and hair, forced to pull its Beastlord’s chariot, is a truly repulsive proposition indeed."	"True"
"units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_1"	"Grymloq is Kroq-Gar's ageless Carnosaur, upon which the great Lizardman Lord has won all his many victories."	"True"
"units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_2"	"Dark, feral beasts indigenous to Lustria, tempted from their tropical jungles to bear the Lizardmen to battle."	"True"
"units_custom_battle_mounts_localised_description_wh2_main_lzd_cha_kroq_gar_0wh2_main_lzd_cha_kroq_gar_3"	"Very rare and virtually extinct, even in Lustria, the Horned One's preternatural swiftness puts it way ahead of other Cold Ones."	"True"
"units_custom_battle_mounts_mount_name_wh_main_chs_cha_chaos_lord_0wh_main_chs_cha_chaos_lord_11"	"Chaos Steed"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_death_0wh_dlc01_chs_cha_chaos_sorcerer_lord_death_10"	"Chaos Dragon"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_0wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_10"	"Chaos Dragon"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_death_0wh_dlc01_chs_cha_chaos_sorcerer_lord_death_13"	"Barded Chaos Steed"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_0wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_13"	"Barded Chaos Steed"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_death_0wh_dlc01_chs_cha_chaos_sorcerer_lord_death_12"	"Chaos Steed"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_0wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_12"	"Chaos Steed"	"True"
"units_custom_battle_mounts_mount_name_wh_main_chs_cha_chaos_lord_0wh_main_chs_cha_chaos_lord_12"	"Barded Chaos Steed"	"True"
"units_custom_battle_mounts_localised_description_wh_main_teb_cha_captain_0wh_main_teb_cha_captain_2"	"Smaller than their powerful Bretonnian equivalents, barding protects Imperial warhorses from blows that would otherwise fell these proud beasts."	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_death_0wh_dlc01_chs_cha_chaos_sorcerer_lord_death_9"	"Manticore"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_0wh_dlc01_chs_cha_chaos_sorcerer_lord_metal_9"	"Manticore"	"True"
"units_custom_battle_mounts_localised_description_wh_main_teb_cha_captain_0wh_main_teb_cha_captain_1"	"Descended from the wild ponies of Kislev, Imperial warhorses are suited to harsher climates."	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_def_cha_sorceress_beasts_0wh2_dlc10_def_cha_sorceress_beasts_2"	"Cold One"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_def_cha_supreme_sorceress_beasts_0wh2_dlc10_def_cha_supreme_sorceress_beasts_2"	"Cold One"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_def_cha_supreme_sorceress_shadow_0wh2_dlc10_def_cha_supreme_sorceress_shadow_2"	"Cold One"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_hef_cha_mage_heavens_0wh2_dlc10_hef_cha_mage_heavens_2"	"Ithilmar Chariot"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_hef_cha_mage_shadows_0wh2_dlc10_hef_cha_mage_shadows_2"	"Ithilmar Chariot"	"True"
"units_custom_battle_mounts_mount_name_wh2_main_def_cha_dreadlord_0wh2_main_def_cha_dreadlord_2"	"Cold One"	"True"
"units_custom_battle_mounts_mount_name_wh2_main_hef_cha_noble_0wh2_main_hef_cha_noble_2"	"Barded Ithilmar Steed"	"True"
"units_custom_battle_mounts_mount_name_wh2_main_skv_cha_plague_priest_0wh2_main_skv_cha_plague_priest_2"	"Plague Furnace"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc03_emp_cha_wizard_beasts_0wh_dlc03_emp_cha_wizard_beasts_2"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_grn_cha_snorko_one_finger_0wh_dlc05_grn_cha_snorko_one_finger_2"	"Warboar"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_female_glade_lord_0wh_dlc05_wef_cha_female_glade_lord_2"	"Giant Eagle"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc07_brt_cha_damsel_beasts_0wh_dlc07_brt_cha_damsel_beasts_2"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc07_brt_cha_prophetess_beasts_0wh_dlc07_brt_cha_prophetess_beasts_2"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc08_nor_cha_shaman_sorcerer_death_0wh_dlc08_nor_cha_shaman_sorcerer_death_2"	"Marauder Chariot"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc08_nor_cha_shaman_sorcerer_metal_0wh_dlc08_nor_cha_shaman_sorcerer_metal_2"	"Marauder Chariot"	"True"
"units_custom_battle_mounts_mount_name_wh_main_brt_cha_damsel_0wh_main_brt_cha_damsel_2"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_balthasar_gelt_0wh_main_emp_cha_balthasar_gelt_2"	"Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_karl_franz_0wh_main_emp_cha_karl_franz_2"	"Imperial Pegasus"	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_warrior_priest_0wh_main_emp_cha_warrior_priest_2"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_wizard_heavens_0wh_main_emp_cha_wizard_heavens_2"	"Imperial Pegasus"	"True"
"units_custom_battle_mounts_mount_name_wh_main_vmp_cha_wight_king_0wh_main_vmp_cha_wight_king_2"	"Barded Skeletal Steed"	"True"
"units_custom_battle_mounts_mount_name_wh_pro02_vmp_cha_isabella_von_carstein_0wh_pro02_vmp_cha_isabella_von_carstein_2"	"Hellsteed"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_def_cha_sorceress_beasts_0wh2_dlc10_def_cha_sorceress_beasts_3"	"Dark Pegasus"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_def_cha_supreme_sorceress_beasts_0wh2_dlc10_def_cha_supreme_sorceress_beasts_3"	"Dark Pegasus"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_def_cha_supreme_sorceress_shadow_0wh2_dlc10_def_cha_supreme_sorceress_shadow_3"	"Dark Pegasus"	"True"
"units_custom_battle_mounts_mount_name_wh2_main_hef_cha_noble_0wh2_main_hef_cha_noble_3"	"Great Eagle"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc03_emp_cha_wizard_beasts_0wh_dlc03_emp_cha_wizard_beasts_3"	"Imperial Griffon"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc05_wef_cha_female_glade_lord_0wh_dlc05_wef_cha_female_glade_lord_3"	"Forest Dragon"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc07_brt_cha_damsel_beasts_0wh_dlc07_brt_cha_damsel_beasts_3"	"Unicorn"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc07_brt_cha_prophetess_beasts_0wh_dlc07_brt_cha_prophetess_beasts_3"	"Royal Pegasus"	"True"
"units_custom_battle_mounts_mount_name_wh_main_brt_cha_damsel_0wh_main_brt_cha_damsel_3"	"Unicorn"	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_balthasar_gelt_0wh_main_emp_cha_balthasar_gelt_3"	"Barded Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh_main_emp_cha_karl_franz_0wh_main_emp_cha_karl_franz_3"	"Warhorse"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_def_cha_sorceress_beasts_0wh2_dlc10_def_cha_sorceress_beasts_1"	"Dark Steed"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_def_cha_supreme_sorceress_beasts_0wh2_dlc10_def_cha_supreme_sorceress_beasts_1"	"Dark Steed"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_def_cha_supreme_sorceress_shadow_0wh2_dlc10_def_cha_supreme_sorceress_shadow_1"	"Dark Steed"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_hef_cha_mage_heavens_0wh2_dlc10_hef_cha_mage_heavens_1"	"Elven Steed"	"True"
"units_custom_battle_mounts_mount_name_wh2_dlc10_hef_cha_mage_shadows_0wh2_dlc10_hef_cha_mage_shadows_1"	"Elven Steed"	"True"
"units_custom_battle_mounts_mount_name_wh2_main_def_cha_death_hag_0wh2_main_def_cha_death_hag_1"	"Cauldron of Blood"	"True"
"units_custom_battle_mounts_mount_name_wh2_main_def_cha_dreadlord_0wh2_main_def_cha_dreadlord_1"	"Dark Steed"	"True"
"units_custom_battle_mounts_mount_name_wh2_main_hef_cha_mage_high_0wh2_main_hef_cha_mage_high_1"	"Elven Steed"	"True"
"units_custom_battle_mounts_mount_name_wh2_main_hef_cha_mage_life_0wh2_main_hef_cha_mage_life_1"	"Elven Steed"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc03_bst_cha_beastlord_0wh_dlc03_bst_cha_beastlord_1"	"Razorgor Chariot"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc03_bst_cha_bray_shaman_death_0wh_dlc03_bst_cha_bray_shaman_death_1"	"Razorgor Chariot"	"True"
"units_custom_battle_mounts_mount_name_wh_dlc03_emp_cha_wizard_beasts_0wh_dlc03_emp_cha_wizard_beasts_1"	"Warhorse"	"True"
